timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-04,くまざわ歯科医院,甲府市大里町４２９７－１４,山梨県甲府市大里町4297-14,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000087,na,熊澤 勇太,熊澤 勇太,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,1|1|-,10,na,na,3,"[歯科, 小児歯科, ]"
2023-09-04,小池歯科医院,甲府市向町５５９－１,山梨県甲府市向町559-1,,2023/06/05,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000038,na,小池和人,小池和人,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,6.6,na,na,3,"[歯科, 小児歯科, ]"
2023-09-04,甲府市夜間歯科救急センター,甲府市幸町１４－６　甲府市夜間歯科救急センター,山梨県甲府市幸町14-6, 甲府市夜間歯科救急ｾﾝﾀｰ,2022/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000039,na,武井啓一,武井啓一,['歯科領域の一次診療'],['口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療'],na,na,"['施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,na,na,na,na,2.5,na,na,3,"[歯科, ]"
2023-09-04,甲府中村歯科,甲府市国母８－２７－８,山梨県甲府市国母八丁目27-8,,2011/09/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000627,na,中村 美奈子,中村 美奈子,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,2|2|-,na,na,1|1|-,na,na,na,3,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,医療法人社団　篠原会　甲府脳神経外科病院,甲府市酒折１－１６－１８,山梨県甲府市酒折一丁目16-18,,2023/06/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000016,na,篠原 豊明,篠原 豊明,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '医療に関する相談窓口設置']",na,na,na,2.5|2|0.5,na,na,3|3|-,入院患者数,na,na,3,"[脳神経外科, 脳神経内科, 整形外科, 放射線科, リハビリテーション科, 歯科, 歯科口腔外科, ]"
2023-09-04,甲府向町歯科,甲府市向町２９０番地３　ｎａｎａｈｏ　ＷＯＯＤ　ＴＥＲＲＡＣＥ　１階Ｃ号室,山梨県甲府市向町290-3, nanaho wood terrace 1階c号室,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000694,na,磯部 明夫,磯部 明夫,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['病院との連携'],1.5|1|0.5,na,na,1|-|1,na,na,na,3,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-04,国母歯科医院,甲府市国母４－１－４,山梨県甲府市国母四丁目1-4,,2023/05/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000048,na,雨宮光昌,雨宮光昌,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",['埋伏歯抜歯'],na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],"['病院との連携', '薬局との連携']",1|-|-,na,na,2|-|-,35,na,na,3,"[歯科, 小児歯科, ]"
2023-09-04,独立行政法人国立病院機構甲府病院,甲府市天神町１１－３５,山梨県甲府市天神町11-35,,2023/06/21,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000001,na,独立行政法人国立病院機構 理事長 楠岡 英雄,萩野 哲男,"['著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']",na,na,na,"['施設内点字ブロックの設置', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '選択可能な入院食の提供', '院内売店の設置', '外来者用食堂の設置', '医療に関する相談窓口設置']",na,"['退院時共同指導', '訪問看護指示']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携']",-|-|-,na,na,-|-|-,入院患者数,na,na,3,"[内科, 呼吸器科, 消化器科, 循環器科, 小児科, 外科, 整形外科, 脳神経外科, 産婦人科, 眼科, 耳鼻咽喉科, 皮膚科, 泌尿器科, リハビリテーション科, 放射線科, 麻酔科, ]"
2023-09-04,コツボ歯科,甲府市貢川２－１７－２,山梨県甲府市貢川二丁目17-2,,2008/03/21,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000042,na,小坪 和彦,小坪 和彦,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1.5|1|0.5,12,na,na,3,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,こば歯科クリニック,甲府市高畑２－３－１０,山梨県甲府市高畑二丁目3-10,,2023/05/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000669,na,古場 哲也,古場 哲也,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾病住宅療養管理']","['病院との連携', '診療所との連携', '薬局との連携']",1|1|-,na,na,4|2|2,na,na,na,3,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-04,小林歯科医院,甲府市住吉１－１１－３２,山梨県甲府市住吉一丁目11-32,,2019/07/04,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000053,na,小林 充,小林 充,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']",['埋伏歯抜歯'],na,na,"['施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,"['往診（終日対応することができるものに限る）', '往診（終日往診可能以外）', '歯科訪問診療']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携', '薬局との連携']",1|1|-,na,na,na,15,na,na,3,"[歯科, ]"
2023-09-04,小林歯科医院,甲府市上石田１－２－３,山梨県甲府市上石田一丁目2-3,,2022/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000060,na,小林万喜男,小林万喜男,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内の情報の表示', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '在宅患者訪問口くうリハビリテーション指導管理']",['病院との連携'],2|2|-,na,na,2|2|-,15,na,na,3,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,五味矯正歯科クリニック,甲府市塩部４－１６－２０,山梨県甲府市塩部四丁目16-20,,2019/07/04,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000008,na,五味京子,五味京子,"['成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療']",na,na,na,['施設内における全面禁煙の実施'],na,na,na,na,na,na,4|2|2,12.7,na,na,3,"[矯正歯科, ]"
2023-09-04,斉木歯科医院,甲府市上阿原町１１５０,山梨県甲府市上阿原町1150,,2022/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000056,na,斉木 薫,斉木 薫,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,1|1|-,na,na,3|3|-,35,na,na,3,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,三枝歯科医院,甲府市青沼２－９－８,山梨県甲府市青沼二丁目9-8,,2016/06/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000068,na,三枝 茂,三枝 茂,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,12,na,na,4,"[歯科, ]"
2023-09-04,笹本歯科,甲府市古上条町４４１－１,山梨県甲府市古上条町441-1,,2020/07/01,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000037,na,笹本臣佑,笹本臣佑,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,15,na,na,4,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-04,佐野歯科医院,甲府市相生１－４－２０,山梨県甲府市相生一丁目4-20,,2015/06/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000079,na,佐野まり,佐野まり,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['診療所との連携'],1|1|-,na,na,na,13,na,na,4,"[歯科, ]"
2023-09-04,サファイア歯科,甲府市向町１４７－１　グリーンタウン甲府東ＳＨＯＰＳ向町,山梨県甲府市向町147-1, ｸﾞﾘｰﾝﾀｳﾝ甲府東shops向町,2021/10/21,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000685,na,赤池 碧,赤池 碧,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,4|2|2,11.2,na,na,4,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,シオジマ歯科医院,甲府市上今井町１８４－１０,山梨県甲府市上今井町184-10,,2018/06/29,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000058,na,塩島 一夫,塩島 一夫,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,3.5|3|0.5,28,na,na,4,"[歯科, 歯科口腔外科, ]"
2023-09-04,歯科　若尾,甲府市富竹１－２－２６,山梨県甲府市富竹一丁目2-26,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000118,na,若尾 徳男,若尾 徳男,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['往診（終日往診可能以外）'],['病院との連携'],2|2|-,na,na,2|2|-,40,na,na,4,"[歯科, ]"
2023-09-04,歯科・矯正歯科ＧＯＯＤ　ＳＭＩＬＥ,甲府市徳行１－４－１,山梨県甲府市徳行一丁目4-1,,2020/06/03,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000670,na,薄井 陽平,関根 浩二,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,['施設内における全面禁煙の実施'],na,na,na,7|4|3,na,na,4|2|2,40,na,na,4,"[歯科, 矯正歯科, ]"
2023-09-04,医療法人　篠原歯科医院,甲府市中村町６－１０,山梨県甲府市中村町6-10,,2023/05/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000097,na,医療法人篠原歯科医院理事長 篠原譲治,篠原譲治,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],"['病院との連携', '診療所との連携']",1|1|-,na,na,4|4|-,47.3,na,na,4,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,清水歯科医院,甲府市湯田１－１０－１,山梨県甲府市湯田一丁目10-1,,2022/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000110,na,清水 昌美,清水 昌美,na,na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,1|1|-,na,na,2|-|2,20,na,na,4,"[歯科, ]"
2023-09-04,しむら歯科,甲府市国母１－１７－１９,山梨県甲府市国母一丁目17-19,,2018/07/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000502,na,志村 隆司,志村 隆司,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['病院との連携'],1|1|-,na,na,3|2|0.3,na,na,na,4,"[歯科, ]"
2023-09-04,市立甲府病院,甲府市増坪町３６６,山梨県甲府市増坪町366,,2023/07/03,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000005,na,甲府市長 樋口 雄一,佐藤 弥,na,"['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療', '唇顎口蓋裂治療']",na,na,"['院内処方', '施設内点字ブロックの設置', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '院内売店の設置', '医療に関する相談窓口設置']",na,"['退院時共同指導', '救急搬送診療', '在宅患者訪問看護・指導', '在宅患者訪問点滴注射管理指導', '在宅患者訪問リハビリテーション指導管理', '訪問看護指示', '介護職員等喀痰吸引等指示']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携']",2|2|-,na,na,2.4|1|1.4,入院患者数,na,na,4,"[総合内科, 呼吸器内科, 消化器内科, 循環器内科, 腎臓内科, 内分泌内科, 糖尿病内科, 精神科, 神経内科, 小児科, 外科, 消化器外科, 乳腺外科, 大腸肛門外科, 呼吸器外科, 整形外科, 形成外科, 脳神経外科, 皮膚科, 泌尿器科, 産婦人科, 眼科, 耳鼻いんこう科, リハビリテーション科, 放射線診断科, 放射線治療科, 病理診断科, 麻酔科, 歯科口腔外科, 緩和ケア内科, 救急科, ]"
2023-09-04,純　矯正・歯科クリニック,甲府市丸の内２丁目１番８号　駅前銀座ビル２０１号室,山梨県甲府市丸ﾉ内二丁目1-8, 駅前銀座ﾋﾞﾙ201-,2020/06/03,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000654,na,村田 純一郎,村田 純一郎,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,['院内処方'],na,na,na,1|1|-,na,na,2|2|-,na,na,na,4,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,城東歯科クリニック,甲府市城東４－１３－５,山梨県甲府市城東四丁目13-5,,2012/08/07,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000639,na,寺田 典生,寺田 典生,"['歯科領域の一次診療', '成人の歯科矯正治療', '顎変形症の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設内の情報の表示', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,['歯科訪問診療'],['病院との連携'],1|1|-,na,na,3|1|2,20,na,na,4,"[歯科, 矯正歯科, 小児歯科, ]"
