timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-16,立山歯科医院,熱海市桃山町１８－１３,静岡県熱海市桃山町18-13,,2023年08月03日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13573,個人,立山 康夫,立山　康夫,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,na,17.8,35.106384,139.079624,5,[歯科、小児歯科]
2023-09-16,谷口歯科医院,熱海市昭和町２０－１３,静岡県熱海市昭和町20-13,,2022年12月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13603,個人,谷口 富白,谷口　富白,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|1|－,10.0,35.091274,139.068765,5,[歯科]
2023-09-16,谷口歯科診療所,熱海市銀座町１３－４,静岡県熱海市銀座町13-4,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13565,個人,谷口 知子,谷口　知子,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[診療所との連携, 薬局との連携, ]",2.0|2|－,-|-|-,-|-|-,－|－|－,15.0,35.097496,139.073486,5,[歯科]
2023-09-16,ツイキ歯科医院,熱海市中央町１９－２７ 對木ビル ３Ｆ,静岡県熱海市中央町19-27, 對木ﾋﾞﾙ 3f,2023年01月10日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13541,個人,對木 將人,對木　將人,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[聴覚障害者への配慮（施設内の情報の表示）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 居宅介護支援事業所との連携, ]",2.5|2|0.5,-|-|-,-|-|-,2.0|2|－,22.6,35.095444,139.071166,5,[歯科、矯正歯科、小児歯科]
2023-09-16,土屋歯科医院,熱海市下多賀９０６－５,静岡県熱海市下多賀906-5,,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13569,個人,土屋 元雄,土屋　元雄,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,22.0,35.049446,139.071016,5,[歯科]
2023-09-16,野田デンタルクリニック,熱海市清水町２１－７ 石井ビル,静岡県熱海市清水町21-7, 石井ﾋﾞﾙ,2022年07月11日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13601,個人,野田正俊,野田　正俊,"[歯科領域の一次診療, , ]",na,na,na,"[施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|1|－,10.0,35.094581,139.070524,5,[歯科、小児歯科、歯科口腔外科]
2023-09-16,野本歯科医院,熱海市清水町１－１４,静岡県熱海市清水町1-14,,2022年12月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13538,個人,松本 晃,松本　律子,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",3.0|2|1.0,-|-|-,-|-|-,4.0|2|2.0,47.8,35.094496,139.071348,5,[歯科、小児歯科、歯科口腔外科]
2023-09-16,二見歯科医院,熱海市上多賀８５０,静岡県熱海市上多賀850,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13546,個人,二見一郎,二見　一郎,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,－|－|－,15.5,35.060861,139.073543,5,[歯科]
2023-09-16,本田歯科医院,熱海市銀座町１４－２５,静岡県熱海市銀座町14-25,,2022年12月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13537,個人,本田 良和,本田　良和,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,－|－|－,25.0,35.097552,139.073069,6,[歯科]
2023-09-16,みと歯科・矯正歯科,熱海市田原本町９－１ 熱海第一ビル３Ｆ,静岡県熱海市田原本町9-1, 熱海第一ﾋﾞﾙ3f,2023年01月10日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13591,個人,三戸 幹夫,三戸　幹夫,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|1|－,13.5,35.103357,139.079124,6,[歯科、矯正歯科、小児歯科]
2023-09-16,矢田デンタル,熱海市西山町１９－６,静岡県熱海市西山町19-6,,2023年04月19日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13606,個人,矢田浩章,矢田浩章,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,na,5.0,35.106654,139.063865,6,[歯科、矯正歯科、歯科口腔外科]
2023-09-16,やまだ歯科医院,熱海市清水町６－２７ ニュ－山田ビル ２Ｆ,静岡県熱海市清水町6-27, ﾆｭ-山田ﾋﾞﾙ 2f,2023年01月13日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13578,個人,山田 次郎,石井　次郎,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",2.0|2|－,-|-|-,-|-|-,1.0|1|－,25.0,35.093135,139.072431,6,[歯科、小児歯科、歯科口腔外科]
2023-09-16,あかつき歯科医院,伊東市松川町３－２,静岡県伊東市松川町3-2,,2022年12月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13566,個人,鈴木 暁,鈴木　暁,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,－|－|－,5.1,34.972065,139.095823,6,[歯科]
2023-09-16,医療法人社団アプロデーテアヒルデンタルクリニック　伊東市在宅訪問歯科プラス,伊東市広野１丁目３番２６号 広野ＭＣビル２階,静岡県伊東市広野一丁目3-26, 広野mcﾋﾞﾙ2階,2023年01月12日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=52045,医療法人,社団アプロデーテ 理事長 川原 朋江,松井　秀人,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[居宅介護支援事業所との連携, ]",2.2|2|0.2,-|-|-,-|-|-,2.6|2|0.6,10.1,34.962943,139.091141,6,[歯科、歯科口腔外科、小児歯科、矯正歯科]
2023-09-16,飯田歯科医院,伊東市東松原町１３－３,静岡県伊東市東松原町13-3,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13547,個人,飯田 進,飯田　進,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,15.0,34.971954,139.097462,6,[歯科、歯科口腔外科]
2023-09-16,石井歯科医院,伊東市静海町４－２０,静岡県伊東市静海町4-20,,2023年01月15日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13562,個人,石井 瑞枝,石井　瑞枝,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,15.0,34.969205,139.104684,6,[歯科]
2023-09-16,石川歯科,伊東市銀座元町６－１,静岡県伊東市銀座元町6-1,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13552,個人,石川 知里,石川　知里,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",2.0|2|－,-|-|-,-|-|-,－|－|－,12.0,34.970343,139.097351,6,[歯科]
2023-09-16,伊東中央歯科医院,伊東市中央町９－１,静岡県伊東市中央町9-1,,2022年12月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13588,個人,山田 哲二,山田　哲二,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, ]",1.1|1|0.1,-|-|-,-|-|-,na,30.0,34.972038,139.094796,6,[歯科、矯正歯科、小児歯科]
2023-09-16,井原歯科岡診療所,伊東市桜木町１－５－１１,静岡県伊東市桜木町一丁目5-11,,2023年04月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13561,個人,井原 正剛,井原　正剛,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,7.0,34.966233,139.093907,7,[歯科]
2023-09-16,うさみ歯科クリニック,伊東市宇佐美１５７２－５５,静岡県伊東市宇佐美1572-55,,2023年03月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13602,個人,年縄 壮夫,年縄壮夫,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,2.5|2|0.5,25.0,35.006755,139.078723,7,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,ウノ歯科医院,伊東市八幡野１２９８－６１,静岡県伊東市八幡野1298-61,,2023年01月02日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13563,個人,宇野 良樹,宇野　良樹,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,10.0,34.886464,139.105688,7,[歯科]
2023-09-16,栄光歯科医院,伊東市荻１５２－１,静岡県伊東市荻152-1,,2023年01月10日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13586,個人,土屋 厚,土屋　厚,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,20.0,34.936541,139.090937,7,[歯科、矯正歯科、小児歯科]
2023-09-16,エトワール歯科クリニック,伊東市広野１－１－２６,静岡県伊東市広野一丁目1-26,,2023年01月11日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13555,個人,渡辺 眞光,渡辺　眞光,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,na,14.8,34.963927,139.092352,7,[歯科]
2023-09-16,エムアイデンタルクリニック,伊東市南町２－３－２３,静岡県伊東市南町二丁目3-23,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13600,個人,井原 雅人,井原　雅人,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.5|2|1.5,36.6,34.955484,139.088547,7,[歯科、矯正歯科、小児歯科]
2023-09-16,エンゼル歯科クリニック,伊東市鎌田９５７－１,静岡県伊東市鎌田957-1,,2023年03月24日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13582,個人,塩崎 洋堂,塩崎　洋堂,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,na,2.0|1|1.0,-|-|-,-|-|-,na,35.0,34.947096,139.081853,7,[歯科、矯正歯科、小児歯科]
2023-09-16,岡山歯科,伊東市湯川１－６－４,静岡県伊東市湯川一丁目6-4,,2022年12月26日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13549,個人,岡山 佐喜子,岡山　佐喜子,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, ]",na,na,"[病院との連携, ]",2.0|2|－,-|-|-,-|-|-,－|－|－,9.0,34.974204,139.093823,7,[歯科]
2023-09-16,小川歯科医院,伊東市宇佐美１７８２－９,静岡県伊東市宇佐美1782-9,,2023年06月07日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13557,個人,小川 敦嗣,小川　敦嗣,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",2.0|1|1.0,-|-|-,-|-|-,3.0|2|1.0,30.0,35.005895,139.083378,7,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-16,上條歯科医院,伊東市宇佐美１８７４－２１,静岡県伊東市宇佐美1874-21,,2023年05月15日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13558,個人,上條 定夫,上條　定夫,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,na,10.7,35.005089,139.081767,7,[歯科]
2023-09-16,菊池歯科医院,伊東市吉田１１８－１,静岡県伊東市吉田118-1,,2023年01月16日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13580,個人,菊池 光彦,菊池　光彦,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,2.0|2|－,36.2,34.933765,139.12224,8,[歯科]
2023-09-16,小出歯科医院,伊東市桜が丘２－５－８,静岡県伊東市桜ｶﾞ丘2-5-8,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13577,個人,小出泰正,小出　泰正,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,－|－|－,7.0,34.956484,139.087769,8,[歯科]
